JSA,CVE,CVSS Score,CVSS Category
JSA11207,CVE-2020-8284,3.7,LOW
JSA11181,CVE-2021-0277,8.8,HIGH
JSA11185,CVE-2021-0281,7.5,HIGH
JSA11186,CVE-2021-0282,7.5,HIGH
JSA11193,CVE-2021-0291,6.5,MEDIUM
JSA10613,CVE-2013-5211,0,None
JSA10679,CVE-2014-3569,0,None
JSA10686,CVE-2015-5358,0,None
JSA11025,CVE-2019-1551,5.3,MEDIUM
JSA11021,CVE-2020-1631,9.8,CRITICAL
JSA11004,CVE-2020-1625,6.5,MEDIUM
JSA10948,CVE-2018-1550,5.5,MEDIUM
JSA10949,CVE-2019-1559,5.9,MEDIUM
JSA10937,CVE-2018-3620 CVE-2018-6924,5.6 7.1,MEDIUM HIGH
JSA10925,CVE-2019-0036,9.8,CRITICAL
JSA10924,CVE-2019-0035,6.8,MEDIUM
JSA10928,CVE-2019-0039,8.1,HIGH
JSA10772,CVE-2017-2303,7.5,HIGH
JSA10771,CVE-2017-2302,7.5,HIGH
JSA10830,CVE-2018-0007,9.8,CRITICAL
JSA10913,CVE-2019-0013,7.5,HIGH
JSA10912,CVE-2019-0012,7.5,HIGH
JSA10910,CVE-2019-0010,7.5,HIGH
JSA10915,CVE-2019-0015,5.4,MEDIUM
JSA10919,CVE-2018-0732,7.5,HIGH
JSA10759,CVE-2016-6309 CVE-2015-3193 CVE-2016-2183,9.8 0 7.5,CRITICAL None HIGH
JSA10876,CVE-2018-5390,7.5,HIGH
JSA10831,CVE-2018-0003,6.5,MEDIUM
JSA10889,CVE-2018-0055,5.3,MEDIUM
JSA10899,CVE-2018-0063,6.5,MEDIUM
JSA10711,CVE-2015-5300 CVE-2015-7703,7.5 7.5,HIGH HIGH
JSA10749,CVE-2016-1409,7.5,HIGH
JSA10863,CVE-2018-0029,6.5,MEDIUM
JSA10865,CVE-2018-0031,5.9,MEDIUM
JSA10866,CVE-2018-0032,7.5,HIGH
JSA10847,CVE-2018-0019,5.9,MEDIUM
JSA10844,CVE-2018-0016,7.5,HIGH
JSA10848,CVE-2018-0020,7.5,HIGH
JSA10851,CVE-2017-3735,5.3,MEDIUM
JSA10852,CVE-2014-0016 CVE-2013-1762,0 0,None None
JSA10854,CVE-2018-0021,8.8,HIGH
JSA10828,CVE-2018-0001,9.8,CRITICAL
JSA10832,CVE-2018-0004,6.5,MEDIUM
JSA10837,CVE-2016-8858,7.5,HIGH
JSA10785,CVE-2016-2776 CVE-2016-8864,7.5 7.5,HIGH HIGH
JSA10792,CVE-2017-2344,7.8,HIGH
JSA10793,CVE-2017-2345,9.8,CRITICAL
JSA10813,CVE-2017-1061,0,None
JSA10820,CVE-2017-1061,0,None
JSA10825,CVE-2017-3137,7.5,HIGH
JSA10778,CVE-2017-2313,7.5,HIGH
JSA10780,CVE-2016-1014,7.8,HIGH
JSA10762,CVE-2016-4921,7.5,HIGH
JSA10779,CVE-2017-2314,7.5,HIGH
JSA10784,CVE-2016-1886,7.8,HIGH
JSA10777,CVE-2017-2312,6.5,MEDIUM
JSA10776,CVE-2016-9311,5.9,MEDIUM
JSA10763,CVE-2016-4922,7.8,HIGH
JSA10677,CVE-2015-3005,0,None
JSA10403,,,
JSA10416,,,
JSA10433,,,
JSA10671,CVE-2015-0235,0,None
JSA10681,CVE-2015-4000,3.7,LOW
JSA10730,CVE-2016-1267,6.7,MEDIUM
JSA10769,CVE-2017-2301,7.5,HIGH
JSA10457,,,
JSA10764,CVE-2016-4923,6.1,MEDIUM
JSA10694,CVE-2015-1791,0,None
JSA10755,CVE-2016-1280,6.5,MEDIUM
JSA10734,CVE-2016-0777,6.5,MEDIUM
JSA10743,CVE-2015-3144,0,None
JSA10739,CVE-2016-1271,7.8,HIGH
JSA10737,CVE-2016-1270,7.5,HIGH
JSA10736,CVE-2016-1269,7.5,HIGH
JSA10723,CVE-2016-1261,8.8,HIGH
JSA10715,CVE-2016-1257,5.9,MEDIUM
JSA10718,CVE-2015-5477,0,None
JSA10714,CVE-2016-1256,5.3,MEDIUM
JSA10699,CVE-2014-6450,0,None
JSA10688,CVE-2015-5360,0,None
JSA10708,CVE-2015-7752,0,None
JSA10707,CVE-2015-7751,0,None
JSA10706,CVE-2015-5361,6.5,MEDIUM
JSA10697,CVE-2015-5600,0,None
JSA10696,CVE-2014-6449,0,None
JSA10687,CVE-2015-5359,0,None
JSA10682,CVE-2014-6447,7.1,HIGH
JSA10690,CVE-2015-5362,0,None
JSA10672,CVE-2015-3002,0,None
JSA10676,CVE-2014-8500,0,None
JSA10635,CVE-2014-3817,0,None
JSA10640,CVE-2014-3821,0,None
JSA10641,CVE-2014-3822,0,None
JSA10633,CVE-2014-3815,0,None
JSA10494,,,
